1784660308.7068093,24.7486328125,999.2845356403778,46.642271393820934,48.199
1784660323.828183,24.75859375,999.2929971525404,46.233546437592445,48.199
1784660338.9146104,24.753515625,999.2934272384997,46.55299416064755,48.686
1784660354.0394375,24.76875,999.302774174732,46.49416877917401,48.686
1784660369.167834,24.75859375,999.328993653696,46.83202038868724,48.199
1784660384.287753,24.753515625,999.3206893202596,46.83207889816056,47.712
1784660399.3710752,24.8494140625,999.3045525089441,46.54119561678875,48.686
1784660414.453075,24.8392578125,999.3558626231664,46.51760183122158,48.199
1784660429.57822,24.75859375,999.3467768749194,46.54163558325418,48.199
1784660444.6582482,24.8443359375,999.3325502972139,46.232983073287386,48.199
1784660459.7811942,24.7486328125,999.3051172758346,46.61280854214348,47.712
1784660474.861692,24.8494140625,999.3414419075987,46.677434788554336,49.173
1784660489.9869468,24.75859375,999.3490108937644,46.7608503212676,48.199
1784660505.0670393,24.8392578125,999.3525675670029,46.59452863974436,49.173
1784660520.1482089,24.8494140625,999.3602448072623,46.74848400117128,48.199
1784660535.2678115,24.7384765625,999.343608246105,46.79646439733425,48.686
1784660550.386262,24.7384765625,999.3631679107334,46.991897067814214,49.173
1784660565.5075035,24.7486328125,999.3593528139064,47.38901573168306,49.66
1784660580.58764,24.8443359375,999.3648209457701,47.068381649420026,50.147
1784660595.6676893,24.8392578125,999.3472325572816,47.19891113451233,49.173
1784660610.7479293,24.8443359375,999.3477966473745,46.410716886792784,49.66
1784660625.867992,24.8291015625,999.3525675670029,46.897146147585985,49.173
1784660640.9529984,24.7486328125,999.3798062103648,46.4936803374172,48.686
1784660656.0332956,24.8341796875,999.3754907157013,46.6773210442846,49.66
1784660671.1570697,24.753515625,999.401904918439,46.58295352695056,49.66
1784660686.2403367,24.8291015625,999.3772690110077,46.671395537841626,49.66
1784660701.3227463,24.819140625,999.3739726833456,46.90236374243561,49.173
1784660716.4451318,24.8291015625,999.3879387847538,47.07461091633042,48.686
1784660731.5253294,24.8140625,999.3658403435279,46.83132195213713,49.66
1784660746.6413376,24.819140625,999.4015270920496,46.67788497059267,50.147
1784660761.721474,24.8392578125,999.3757509497924,46.677207257251794,50.634
1784660776.8015785,24.819140625,999.3610685379442,46.6060481686935,50.147
1784660791.927233,24.7333984375,999.3914953767292,46.4287629634125,50.147
1784660807.0523372,24.7283203125,999.3763135300079,46.70711783147973,49.66
1784660822.1334834,24.80390625,999.3953118867018,46.777937000762826,50.147
1784660837.2149086,24.808984375,999.3646250419354,46.748255418610235,49.173
1784660852.2950542,24.8140625,999.3791106051149,46.81331481046199,49.66
1784660867.3751602,24.808984375,999.3953118867018,47.23414613547161,50.147
1784660882.4552443,24.808984375,999.4136565541771,46.730422312274456,50.634
1784660897.535306,24.80390625,999.3780917683457,46.89039738278113,49.173
1784660912.6153631,24.8140625,999.4161943906352,46.7364050415009,50.147
1784660927.695405,24.819140625,999.4077597613666,47.210448466464484,50.147
1784660942.817854,24.708203125,999.3909153130863,46.68347206648412,50.147
1784660957.8985536,24.808984375,999.4250856653728,46.564569934363206,50.147
1784660972.978646,24.7990234375,999.4291592182348,46.6235990780656,50.634
1784660988.0587206,24.80390625,999.4342355941329,47.020681046232454,49.66
1784661003.1840048,24.71328125,999.3753564413296,46.902658624125436,49.66
1784661018.264286,24.80390625,999.3923176783187,46.7718980529706,51.121
1784661033.3444018,24.80390625,999.3943549996258,46.60587979864855,50.147
1784661048.4245226,24.7939453125,999.4154347944225,47.239946354408325,49.66
1784661063.50911,24.718359375,999.3842473486324,46.913860500328816,49.66
1784661078.6252003,24.7888671875,999.4069179238676,46.95598598037867,50.147
1784661093.7053258,24.80390625,999.4251455514697,46.81314156434657,49.66
1784661108.8213406,24.80390625,999.386140576113,47.18107654539457,50.147
1784661123.9018312,24.7990234375,999.4263628021174,47.28721233386103,50.147
1784661138.982017,24.808984375,999.4287019192043,47.09751676484887,50.147
1784661154.0621407,24.7939453125,999.4565924203797,46.742157224005965,50.147
1784661169.143031,24.7888671875,999.4352538635876,46.86657967072975,50.634
1784661184.223751,24.7837890625,999.4583706340361,46.92582685531984,50.634
1784661199.3038597,24.7939453125,999.4477013534602,47.050242583874436,49.66
1784661214.3839855,24.808984375,999.4583706340361,47.00877118002489,48.686
1784661229.5052278,24.708203125,999.4655942263307,46.70113724921666,49.66
1784661244.6212966,24.7990234375,999.4452743146403,47.026907655953984,50.147
1784661259.7015376,24.7888671875,999.4439452537719,47.28702312340897,49.66
1784661274.8245862,24.6982421875,999.4617269617715,47.14540343839094,50.634
1784661289.9105988,24.703125,999.471835992045,47.40562579350143,49.173
1784661304.9907546,24.7787109375,999.4607092451641,47.103440995369624,49.66
1784661320.1151564,24.6982421875,999.4635051330711,46.61208375748614,50.634
1784661335.2330472,24.7837890625,999.4725030446613,47.329128017300576,50.147
1784661350.3532102,24.703125,999.503950206858,47.00332914656587,49.173
1784661365.4731507,24.7990234375,999.4866213682291,46.896498150145,49.66
1784661380.596732,24.6982421875,999.4797653134635,47.311100779727546,49.173
1784661395.7217367,24.6982421875,999.5082156193884,47.014997128852016,49.66
